benchmark_id ,model             ,file                                                                              ,query_id                                          ,method         ,redundant_tokens ,time_generate_ms      ,time_apply_ms           ,total_tokens ,timestamp                  ,is_correct
benchmark    ,gemini-pro-2.5    ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,search_replace ,              86 ,  55542.9482460022    ,   0.08082389831542969  ,         231 ,2025-08-16T03:33:09.451456 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,random_emoji                                      ,search_replace ,              66 ,  84985.27932167053   ,   0.11420249938964844  ,         522 ,2025-08-16T03:33:26.158345 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,morph          ,              57 ,  62494.054079055786  ,3804.064989089966       ,        1996 ,2025-08-16T03:33:27.970500 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/Canvas.ts            ,refactor_applyPreDrawUpdaters                     ,search_replace ,             332 ,  48963.549852371216  ,   0.11014938354492188  ,         664 ,2025-08-16T03:33:28.112863 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,morph          ,              68 ,  32723.769903182983  ,2784.492015838623       ,         940 ,2025-08-16T03:33:28.237273 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,search_replace ,              59 ,  36001.54399871826   ,   0.05602836608886719  ,         161 ,2025-08-16T03:33:37.694541 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,morph          ,              58 ,  26392.1160697937    ,4314.491987228394       ,         739 ,2025-08-16T03:33:37.999304 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,morph          ,              50 ,  30754.022121429443  ,3793.43318939209        ,        1952 ,2025-08-16T03:33:40.839543 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,morph          ,              52 ,  27261.034965515137  ,3165.0631427764893      ,         323 ,2025-08-16T03:33:41.643155 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,morph          ,              76 ,  20550.642013549805  ,3371.938705444336       ,         322 ,2025-08-16T03:33:52.053636 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,search_replace ,             110 ,  24005.800247192383  ,   0.05793571472167969  ,         193 ,2025-08-16T03:34:18.141610 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,search_replace ,             712 ,  38764.18995857239   ,   0.09608268737792969  ,        1006 ,2025-08-16T03:34:18.855146 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,visualizer_background_color                       ,search_replace ,              90 ,  39815.009117126465  ,   0.04696846008300781  ,         456 ,2025-08-16T03:34:23.112626 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,morph          ,              69 ,  49094.72894668579   ,3354.3312549591064      ,         883 ,2025-08-16T03:34:32.133929 ,True
benchmark    ,gemini-pro-2.5    ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,search_replace ,            2092 ,  95700.07920265198   ,   0.2779960632324219   ,        4283 ,2025-08-16T03:34:41.813977 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,search_replace ,            1470 ,  74007.51280784607   ,   0.14901161193847656  ,        2239 ,2025-08-16T03:34:43.916772 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,search_replace ,             630 ,  76650.93994140625   ,   0.09322166442871094  ,         931 ,2025-08-16T03:34:46.654984 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,morph          ,              40 ,  26138.919830322266  ,2545.570135116577       ,         229 ,2025-08-16T03:34:53.629373 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,search_replace ,            1951 , 203301.2719154358    ,   0.19502639770507812  ,        2748 ,2025-08-16T03:35:03.748576 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,morph          ,             127 ,  44154.767990112305  ,4717.772006988525       ,         743 ,2025-08-16T03:35:09.551877 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,morph          ,              48 ,  15544.879913330078  ,3459.5980644226074      ,         756 ,2025-08-16T03:35:24.542290 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,morph          ,              49 ,  36190.016984939575  ,2696.9921588897705      ,         426 ,2025-08-16T03:35:27.259339 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_colours                                    ,search_replace ,             129 ,  39666.12935066223   ,   0.11372566223144531  ,         267 ,2025-08-16T03:35:35.144320 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,morph          ,              64 ,  47076.68972015381   ,3051.835060119629       ,        1528 ,2025-08-16T03:35:36.011040 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,morph          ,              63 ,  49837.581157684326  ,4202.538013458252       ,         613 ,2025-08-16T03:35:41.886583 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,search_replace ,             568 ,  17256.261825561523  ,   0.31685829162597656  ,         993 ,2025-08-16T03:35:43.609221 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,search_replace ,            4276 , 127854.75993156433   ,   0.32401084899902344  ,        8187 ,2025-08-16T03:35:48.709253 ,False
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,morph          ,              49 ,  14526.937007904053  ,2720.478057861328       ,        1022 ,2025-08-16T03:36:02.897055 ,True
benchmark    ,gemini-pro-2.5    ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,search_replace ,             181 , 101877.48003005981   ,   0.08511543273925781  ,         435 ,2025-08-16T03:36:04.088231 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,gravity_multiplier                                ,search_replace ,              66 ,  26798.775672912598  ,   0.09012222290039062  ,         167 ,2025-08-16T03:36:08.686241 ,False
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,morph          ,              60 ,  34229.48503494263   ,2717.8142070770264      ,         458 ,2025-08-16T03:36:13.724793 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,search_replace ,             784 , 105636.26503944397   ,   0.3619194030761719   ,        1427 ,2025-08-16T03:36:17.773944 ,False
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,search_replace ,             241 ,  49381.82520866394   ,   0.09298324584960938  ,         587 ,2025-08-16T03:36:18.257112 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,search_replace ,             302 ,  73669.3959236145    ,   0.4749298095703125   ,         855 ,2025-08-16T03:36:25.956902 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,search_replace ,            1297 ,  27746.70386314392   ,   0.10395050048828125  ,        2001 ,2025-08-16T03:36:32.650582 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,morph          ,              69 ,  18126.28698348999   ,3705.36208152771        ,         988 ,2025-08-16T03:36:41.545794 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,search_replace ,             420 ,  65864.40110206604   ,   0.1380443572998047   ,        1932 ,2025-08-16T03:36:41.879348 ,False
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,morph          ,              61 ,  16646.307706832886  ,2921.1268424987793      ,        1191 ,2025-08-16T03:36:54.528950 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,fps_counter                                       ,search_replace ,              65 ,  45688.29703330994   ,   0.12326240539550781  ,         228 ,2025-08-16T03:37:01.107777 ,True
benchmark    ,claude-sonnet-3.7 ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,search_replace ,             131 ,  18830.958127975464  ,   0.17786026000976562  ,        1254 ,2025-08-16T03:37:15.133660 ,True
benchmark    ,gpt-o4-mini       ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,search_replace ,              83 ,  46599.29084777832   ,   0.07724761962890625  ,        1023 ,2025-08-16T03:37:30.140274 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,morph          ,              63 ,  69431.5869808197    ,2761.7149353027344      ,        1054 ,2025-08-16T03:37:32.180263 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,morph          ,             101 ,  45584.08188819885   ,2825.9310722351074      ,        1053 ,2025-08-16T03:37:51.290336 ,True
benchmark    ,gemini-pro-2.5    ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,search_replace ,            1284 ,  82451.85685157776   ,   0.15115737915039062  ,        2019 ,2025-08-16T03:38:43.076498 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,morph          ,              68 , 276028.51033210754   ,5901.678800582886       ,        8404 ,2025-08-16T03:39:04.454573 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,search_replace ,            1378 , 135880.13410568237   ,   0.2682209014892578   ,        2070 ,2025-08-16T03:39:50.025289 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,rossler_attractor                                 ,search_replace ,             525 , 125722.34416007996   ,   0.5190372467041016   ,        1317 ,2025-08-16T03:39:59.117845 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,morph          ,              86 ,  28579.265117645264  ,3002.70676612854        ,        1066 ,2025-08-16T03:40:32.691467 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,morph          ,              49 ,  73494.3265914917    ,2881.1230659484863      ,        1224 ,2025-08-16T03:41:08.360273 ,False
benchmark    ,gemini-pro-2.5    ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,search_replace ,             273 ,  86816.57075881958   ,   0.18978118896484375  ,        1315 ,2025-08-16T03:41:22.533937 ,True
benchmark    ,gpt-o3            ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,search_replace ,             119 ,  61975.99291801453   ,   0.04673004150390625  ,        1175 ,2025-08-16T03:41:36.535947 ,True
benchmark    ,claude-opus-4.1   ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,search_replace ,            3081 , 180734.41696166992   ,   0.21982192993164062  ,        6587 ,2025-08-16T03:42:05.202887 ,False
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,morph          ,              80 , 363151.58796310425   ,5754.03904914856        ,        6547 ,2025-08-16T03:42:20.897169 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/visualizer.cc        ,toggle_two_attractors                             ,search_replace ,             207 ,  75725.77691078186   ,   0.18477439880371094  ,        1345 ,2025-08-16T03:42:26.124114 ,True
benchmark    ,claude-opus-4     ,/Users/dhruvbhatia/CODE/misc/morph/coding-agent-bench/corpus/flappy-bird.html     ,cyberpunk_theme                                   ,search_replace ,            2381 , 236876.8081665039    ,   0.23293495178222656  ,        5564 ,2025-08-16T03:46:17.785465 ,False
